input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
1.5963869,-0.75015074,0.82351875,-0.50816137,1.0428194,-0.6008183,0.09014398,0.35098425,0.38189474,0.46238425,0.66632193,0.9595925,0.99673235,0.9987376,0.99926424,0.99950117,0.9996242,0.999717,0.9997734,0.99981254,0.9998364,0.99985445,0.99987525,0.9999042,0.9999335,1.0
1.1211563,0.5029577,0.5901434,0.10788286,0.62839085,0.17692119,0.10863223,0.3572939,0.3966379,0.48582196,0.68023777,0.940833,0.99047136,0.9947603,0.9963763,0.99737287,0.99792755,0.9983553,0.9986646,0.9988995,0.99906343,0.99918205,0.9992992,0.99946225,0.9996491,0.99999994
-1.9931321,1.3453814,-0.66443753,0.37371027,-0.7867977,0.44146782,0.042314723,0.28965378,0.3159276,0.39975238,0.5451555,0.9577556,0.99876845,0.9996163,0.9998014,0.9998874,0.9999144,0.99994034,0.9999544,0.99996173,0.99997026,0.99997276,0.9999751,0.9999812,0.9999869,1.0
-0.9320129,1.1504142,-0.27174276,0.24784517,-0.5692061,0.63662577,0.069278836,0.29643536,0.33861956,0.43785688,0.598307,0.9314101,0.99231005,0.99623954,0.9974955,0.9982969,0.9986378,0.99897236,0.9991861,0.99931854,0.9994541,0.99951804,0.99957436,0.99969214,0.9997969,1.0
0.46463114,-0.75649875,0.22755907,-0.45563528,0.24601194,-0.45894912,0.09766098,0.30200058,0.36100402,0.47385108,0.64358574,0.91482097,0.9810309,0.98903567,0.9922443,0.9941198,0.9952524,0.99615973,0.996812,0.9973039,0.9976773,0.9979626,0.99830866,0.9987873,0.9992155,1.0
0.71253157,-0.9060067,0.31539974,-0.43409383,0.33660254,-0.43248028,0.09637085,0.30934536,0.36143517,0.47085115,0.6467249,0.92887026,0.9874364,0.99337566,0.9955204,0.9966848,0.997368,0.9979047,0.99826825,0.99854,0.9987342,0.99888456,0.9990713,0.9993266,0.99955547,1.0
-0.24193165,0.8456371,-0.10396185,0.18026431,-0.10602747,0.18630373,0.08919769,0.29699397,0.34984186,0.4565975,0.6219439,0.90707934,0.97819394,0.98645425,0.98996216,0.9925424,0.9939061,0.9951972,0.9961065,0.99674565,0.99733615,0.9976847,0.9980134,0.9985747,0.999103,0.99999994
1.9046402,0.27774358,0.7584348,-0.085181475,1.2327077,-0.14383838,0.09315962,0.39624116,0.4172729,0.4795735,0.6919866,0.97119844,0.99852204,0.99947685,0.9997158,0.99981725,0.9998677,0.9999012,0.99992186,0.9999366,0.9999447,0.9999508,0.9999569,0.99996525,0.9999758,1.0
-0.22285028,0.8316539,-0.09905063,0.18011214,-0.10083224,0.18624987,0.0897812,0.29690424,0.35009784,0.45713294,0.6225887,0.9062458,0.9775466,0.9859754,0.9895829,0.99224293,0.9936577,0.9949959,0.9959393,0.9966063,0.99721956,0.99758434,0.9979297,0.9985149,0.99906677,1.0000001
-0.8728379,-0.5054703,-0.29431295,-0.23617889,-0.3017421,-0.24697787,0.07272722,0.28565106,0.35020977,0.46918356,0.6184101,0.9128731,0.9861707,0.99212015,0.9946978,0.9961416,0.9968415,0.9975258,0.99795914,0.99826044,0.99854183,0.99869907,0.9989045,0.9992253,0.99951845,0.99999994
0.91041315,-0.5560238,0.43249744,-0.3500967,0.45995748,-0.3355464,0.102857664,0.32274422,0.37190348,0.4751637,0.65745604,0.9311093,0.9872509,0.9931769,0.99529344,0.9965033,0.99722254,0.9977882,0.9981834,0.9984769,0.99868584,0.9988485,0.99903464,0.99928766,0.99953425,1.0
-0.035168972,0.5583481,-0.029050333,0.15357836,-0.029658237,0.16245921,0.09599902,0.2929762,0.35211948,0.46196812,0.62654877,0.8916105,0.96725595,0.9783253,0.9834718,0.98731595,0.9895322,0.99159783,0.9931255,0.99423873,0.9952338,0.9958806,0.9965125,0.997494,0.9984453,1.0
1.551488,-0.5913716,0.7055465,-0.36784574,1.0739907,-0.5481086,0.09361201,0.35411027,0.38633558,0.46735,0.6694353,0.9577806,0.9961239,0.9984289,0.999055,0.9993501,0.99950665,0.99962515,0.9996998,0.9997515,0.99978375,0.9998085,0.9998359,0.9998741,0.9999135,1.0
1.3921558,1.7543559,0.4417352,0.53490424,0.44181383,0.58156943,0.08864712,0.399267,0.41731197,0.48528007,0.68978685,0.97150683,0.99875474,0.9995277,0.99973464,0.9998369,0.9998837,0.99991316,0.9999318,0.9999461,0.9999545,0.9999597,0.99996406,0.9999713,0.9999802,1.0
0.05457975,0.6768824,-0.018426685,0.15971193,-0.02282121,0.16638921,0.097710356,0.29780778,0.35424784,0.46303892,0.6305534,0.8961577,0.9696258,0.9799647,0.98472714,0.9883441,0.990416,0.9923192,0.99373907,0.99477077,0.9956768,0.99626356,0.9968256,0.99770635,0.99857175,0.99999994
0.3519606,2.4529078,0.05878518,0.74475986,0.054378998,0.7886933,0.0731714,0.36483967,0.3827711,0.45509002,0.63689977,0.9686967,0.9989617,0.99960923,0.99977815,0.99987495,0.9999108,0.9999371,0.9999518,0.9999621,0.99996936,0.99997264,0.99997514,0.9999805,0.9999864,1.0000001
0.071489476,-0.5515852,-0.0077468213,-0.4287399,-0.029627891,-0.4528425,0.09464553,0.28884554,0.35728297,0.47392654,0.6336711,0.8965315,0.9715487,0.9819826,0.98670626,0.9896651,0.991514,0.99306035,0.99423903,0.9951175,0.9958458,0.9963673,0.99698174,0.9978637,0.99866045,1.0
-1.067857,0.7837152,-0.2778262,0.1117834,-0.72905105,0.48474365,0.068415254,0.29099452,0.33755863,0.4416759,0.5946523,0.9261831,0.99121094,0.9955315,0.99703157,0.9979439,0.998346,0.99874336,0.99899155,0.9991509,0.99931586,0.9993943,0.9994704,0.9996195,0.9997547,1.0
1.6306876,0.47018123,0.6311808,0.021385431,0.64708126,0.08607676,0.098916166,0.38625985,0.41191292,0.4828818,0.69065773,0.9637741,0.9972974,0.9988668,0.9993252,0.9995478,0.9996625,0.9997421,0.999794,0.99983233,0.99985516,0.9998721,0.99988866,0.9999114,0.9999398,1.0
1.0583357,-1.1916623,0.50741595,-0.59704757,0.7422364,-0.899085,0.088363744,0.31756186,0.3584946,0.45823348,0.6467667,0.9468674,0.99435025,0.9975267,0.9984983,0.99894863,0.99919105,0.9993773,0.9994896,0.99957275,0.9996253,0.9996664,0.99971944,0.9997917,0.99985695,1.0
-0.10529189,-0.75726,-0.06998952,-0.44024602,-0.068268105,-0.44873035,0.08748961,0.28580913,0.356109,0.47499448,0.63187814,0.90189195,0.9765797,0.98556113,0.9896212,0.99204206,0.9934771,0.99471414,0.9956139,0.9962651,0.99680823,0.9971896,0.9976651,0.99833834,0.99895734,1.0000001
-0.18523759,-1.1903836,-0.037471797,-0.46523863,-0.039248593,-0.5419218,0.08065638,0.29027212,0.35508135,0.47358733,0.6318136,0.91720736,0.9864664,0.992439,0.9949479,0.99627537,0.99698,0.9975923,0.9980069,0.99830526,0.9985279,0.9986885,0.99890727,0.9992062,0.99949145,1.0
-0.4367153,-2.8086734,-0.101518385,-1.0648692,-0.10050422,-1.103322,0.05001441,0.2971575,0.32821214,0.42349428,0.596028,0.96414644,0.9991988,0.9997415,0.99989796,0.999945,0.9999586,0.9999708,0.99997646,0.9999799,0.99998176,0.99998295,0.99998516,0.9999885,0.9999916,0.99999994
-1.0853617,0.7748862,-0.280609,0.11034108,-0.7374398,0.47508565,0.06803962,0.29069763,0.33709663,0.4412507,0.59368455,0.92663074,0.9914279,0.9956603,0.9971269,0.9980136,0.99840266,0.9987872,0.9990269,0.9991808,0.9993401,0.9994154,0.9994888,0.9996325,0.9997631,1.0
1.7097055,-0.82960284,0.92175525,-0.58347166,1.0461906,-0.6006394,0.08678888,0.35411745,0.38234878,0.45893967,0.66632366,0.9633876,0.99750763,0.9991019,0.99949765,0.99966633,0.9997517,0.9998154,0.99985284,0.99987847,0.9998936,0.999905,0.9999183,0.9999369,0.99995565,1.0
-2.3011405,0.33876458,-0.70489305,0.036046673,-0.9432205,0.060959194,0.041137706,0.28159684,0.31031558,0.4022994,0.5414665,0.95694256,0.99889165,0.99964654,0.9998324,0.99990344,0.99992627,0.9999485,0.9999598,0.9999659,0.999973,0.999975,0.99997747,0.9999833,0.9999886,1.0
-0.75897497,-0.074241064,-0.3212166,-0.07843049,-0.32787666,-0.07376014,0.07775526,0.28624594,0.3502057,0.4667024,0.6159953,0.90376484,0.980915,0.9884612,0.99184597,0.9939466,0.9950143,0.9960695,0.9967535,0.9972447,0.9977162,0.9979853,0.99829996,0.9988068,0.99926466,0.9999999
0.8601072,2.7817662,0.16618747,0.72365206,0.16279213,0.76582533,0.0724134,0.3994931,0.41140696,0.47120574,0.6612458,0.9782623,0.9995842,0.9998709,0.9999352,0.99996585,0.999977,0.9999842,0.99998796,0.9999907,0.9999924,0.99999315,0.9999937,0.9999949,0.9999963,1.0
-1.6531526,0.8986372,-0.53428066,0.22229776,-0.8224741,0.37318477,0.052354094,0.28790718,0.32347038,0.4197643,0.56716967,0.9450557,0.99700236,0.9987999,0.99930525,0.9995623,0.99965787,0.9997512,0.9998043,0.9998354,0.9998695,0.9998819,0.99989444,0.99992216,0.99994814,0.99999994
-1.5591314,-0.2871129,-0.43775672,-0.15196764,-0.9360149,-0.23575768,0.057569772,0.28615376,0.3336947,0.44466335,0.59052885,0.93501717,0.99534976,0.99786687,0.99875784,0.9991773,0.99934393,0.9995104,0.9996022,0.9996601,0.9997209,0.99974597,0.99978006,0.999843,0.999899,1.0
-0.7109125,-1.0901918,-0.19464214,-0.39618358,-0.5488123,-0.87469435,0.07272782,0.28358418,0.34826964,0.4688822,0.623148,0.92050314,0.9892261,0.99420196,0.99626184,0.9973228,0.9978279,0.99829006,0.99858844,0.9987939,0.9989626,0.9990694,0.999218,0.99943376,0.999638,1.0
-0.7235933,-0.8434599,-0.23604447,-0.33724144,-0.2357652,-0.3563523,0.074463226,0.28370878,0.3504572,0.47132292,0.6226267,0.9142724,0.9864446,0.99238336,0.99491554,0.9962961,0.99697524,0.9976095,0.99802625,0.99831605,0.9985664,0.9987203,0.9989274,0.9992311,0.999517,1.0
-0.3336744,-1.4018337,-0.07581075,-0.5307444,-0.2240485,-1.0493579,0.07510658,0.28948364,0.3509037,0.4686023,0.62791383,0.9255469,0.99054617,0.9950413,0.9968637,0.9977602,0.9981943,0.9985759,0.9988245,0.9989987,0.99912417,0.99921435,0.9993418,0.9995184,0.99968696,0.99999994
0.7757611,0.60011303,0.15767077,0.12617582,0.58691466,0.29869008,0.11169289,0.33295473,0.38118127,0.48228467,0.66500205,0.9191759,0.9802592,0.98765856,0.99083245,0.99308914,0.99439204,0.9954659,0.99628997,0.99692744,0.99741334,0.99775857,0.9980899,0.99856925,0.9990967,1.0
-0.46307746,1.0150658,-0.1543505,0.18101367,-0.1639722,0.19191018,0.082426906,0.29832417,0.3468752,0.45086926,0.6164034,0.9173202,0.9848584,0.99124867,0.99371594,0.99546725,0.9963233,0.99714404,0.9977071,0.9980866,0.9984508,0.99864656,0.9988248,0.9991577,0.9994591,1.0
0.18643771,2.3647106,0.01699702,0.74865764,0.005718625,0.7953255,0.072072335,0.3560126,0.37541062,0.44977078,0.6302542,0.96612704,0.9987397,0.9995086,0.99971443,0.99983686,0.99988186,0.99991596,0.9999355,0.99994904,0.99995905,0.9999634,0.99996674,0.9999742,0.999982,1.0
-0.8850899,0.17570847,-0.31179026,-0.004869738,-0.31826758,0.00024395305,0.07477416,0.28695548,0.34576112,0.45889083,0.60817903,0.9097495,0.98437774,0.9909018,0.99367446,0.99538803,0.99622357,0.99705833,0.9975812,0.99795055,0.998317,0.9985139,0.9987344,0.9991081,0.999445,1.0
0.54109275,-0.050811548,0.08629694,-0.027784564,0.057161428,0.024667518,0.106382385,0.30668968,0.36543962,0.47562853,0.647631,0.9023311,0.971151,0.9814553,0.98600227,0.98915875,0.9911225,0.9927362,0.99401283,0.9949643,0.9957333,0.99630255,0.99690026,0.99774736,0.9985813,0.9999999
-1.0859537,0.69105405,-0.278229,0.09241968,-0.7620028,0.43972966,0.068385035,0.28913465,0.33678195,0.44208,0.5937988,0.9251833,0.99094856,0.9953438,0.99690944,0.9978503,0.9982686,0.998682,0.998939,0.9991062,0.9992791,0.9993612,0.9994429,0.99959993,0.9997435,1.0
-0.8537014,-1.2961061,-0.28618,-0.5170606,-0.53632575,-0.89365137,0.06818287,0.28486758,0.3436449,0.46237832,0.61845046,0.9312714,0.99311054,0.9966061,0.99795145,0.9985908,0.99886924,0.99912244,0.9992794,0.9993839,0.9994671,0.9995182,0.9995922,0.999702,0.9998051,1.0
0.96373916,1.49637,0.39524034,0.56332177,0.38954046,0.6202647,0.097896926,0.3660955,0.39381668,0.4785394,0.67629665,0.9562706,0.9959018,0.99802387,0.99871767,0.99913967,0.9993494,0.99950206,0.9996026,0.99968153,0.9997338,0.99976707,0.99979526,0.9998416,0.9998953,1.0000001
0.923377,-0.041504208,0.52538824,-0.19359797,0.5753247,-0.15719983,0.10885193,0.33089674,0.3805385,0.48121005,0.66565156,0.92524827,0.9832853,0.9902952,0.99300367,0.9947282,0.9957605,0.99659324,0.99721444,0.99767256,0.99801296,0.9982714,0.9985396,0.9989128,0.9993008,0.99999994
0.51248956,0.6558041,0.052051444,0.1147313,0.045845628,0.11923666,0.10863968,0.31641853,0.36874843,0.4742515,0.65059114,0.90616345,0.97322524,0.9825027,0.9866864,0.98984444,0.9916883,0.99326545,0.99448895,0.9954307,0.99618006,0.9967042,0.99719954,0.99793726,0.9987127,0.99999994
-0.28491437,0.6142648,-0.11749766,0.16936271,-0.11928492,0.17702873,0.08990334,0.29132003,0.34835458,0.45743597,0.618963,0.8991491,0.9738273,0.98336804,0.987595,0.9906474,0.99230856,0.9938906,0.99500257,0.9958074,0.9965525,0.99700713,0.9974538,0.99818593,0.99886835,1.0
1.4851408,-0.7524294,0.7008101,-0.44453233,1.0178452,-0.6320177,0.091866724,0.34551886,0.378921,0.46322262,0.6630957,0.95619017,0.99601144,0.99838084,0.9990313,0.99933445,0.9994945,0.9996159,0.99969083,0.99974376,0.9997768,0.9998018,0.99983084,0.99987096,0.99991107,1.0
-0.6323669,-0.7172323,-0.23681806,-0.32955635,-0.2381119,-0.3404055,0.077167355,0.28287283,0.35204518,0.4732096,0.62370694,0.9081872,0.98312664,0.9901141,0.9931974,0.9949572,0.99586535,0.9967118,0.9972806,0.9976816,0.9980341,0.9982534,0.99854,0.998957,0.99935097,0.99999994
0.6750389,-0.43996167,0.37222242,-0.3794922,0.4005575,-0.37438652,0.103412464,0.31231138,0.36734068,0.4763529,0.6522634,0.9178883,0.9809797,0.9888419,0.9919861,0.9939213,0.9950985,0.9960398,0.99673384,0.9972527,0.9976443,0.9979434,0.9982823,0.99875015,0.99919564,1.0
0.16134183,1.5299461,0.033387657,0.5457438,0.055089913,0.7745004,0.087869175,0.3285957,0.36389065,0.45760977,0.6379056,0.9410261,0.9928839,0.99613494,0.99734384,0.998194,0.99859345,0.9989262,0.9991483,0.999308,0.9994383,0.999508,0.99956685,0.9996779,0.99978894,1.0
0.5701993,0.8638191,0.07133386,0.16725409,0.09387514,0.20010652,0.1075072,0.3255277,0.3728625,0.47544658,0.65619195,0.9181496,0.9802486,0.98756456,0.9907273,0.99307704,0.99440163,0.9955083,0.99633557,0.9969811,0.9974809,0.9978191,0.9981344,0.9986122,0.9991289,1.0000001
1.0555116,-0.37209982,0.49912426,-0.2812972,0.5287945,-0.25622582,0.1043605,0.33319694,0.3788778,0.4765332,0.6640351,0.93578506,0.98877573,0.9941182,0.99596316,0.99702495,0.9976443,0.9981328,0.99847615,0.99872786,0.998905,0.9990418,0.9991915,0.9993957,0.9996032,0.99999994
1.3803298,0.20551828,0.61336833,-0.061899386,0.6341841,-0.0028742477,0.10454952,0.36636227,0.4002383,0.48166156,0.68240035,0.95252395,0.99443704,0.9973285,0.9982723,0.9987812,0.99906087,0.99926764,0.99941,0.99951464,0.99958265,0.9996338,0.99968493,0.9997556,0.9998375,1.0
1.5672445,-0.730517,0.7837227,-0.47817826,1.0420175,-0.6006383,0.091112405,0.3506675,0.38221666,0.4635709,0.6657126,0.95868045,0.99651366,0.99863046,0.99919397,0.99945086,0.9995851,0.9996865,0.9997486,0.9997919,0.99981856,0.99983877,0.99986196,0.9998942,0.99992675,1.0
0.3464789,-0.5285633,0.16868939,-0.4411065,0.18219249,-0.46460974,0.099251434,0.29779643,0.3601495,0.47394183,0.64048165,0.90454054,0.97505796,0.98465276,0.98877543,0.99134904,0.99294704,0.99424493,0.99522275,0.9959644,0.9965546,0.9969898,0.99749655,0.998214,0.99886346,0.99999994
-1.1545647,-0.23323967,-0.3244803,-0.12292956,-0.3572706,-0.13890894,0.06745291,0.28690135,0.3441479,0.45956343,0.60689414,0.92001396,0.99001706,0.9946275,0.9965019,0.9975276,0.9979902,0.9984541,0.99873084,0.9989185,0.99910605,0.999199,0.9993173,0.99951744,0.99969786,1.0
0.0156399,-0.18930405,0.004548206,-0.025518399,0.023934538,0.0117975,0.096899986,0.28773588,0.35538298,0.47090495,0.62911344,0.88792527,0.9653317,0.97724885,0.9828186,0.98657036,0.988917,0.99092025,0.9924697,0.9936474,0.99465275,0.9953559,0.99612373,0.99726963,0.99830484,1.0
0.1750299,0.6371879,0.013067847,0.13982597,0.007991735,0.14652154,0.10161426,0.30056533,0.35723275,0.46603626,0.63554466,0.89451945,0.96756667,0.9783607,0.98340994,0.987253,0.9895046,0.99154264,0.9930962,0.994245,0.9952238,0.99588096,0.996508,0.99746794,0.998425,0.99999994
0.5065269,0.3054636,0.0597375,0.06732684,0.055785794,0.0730126,0.10927056,0.30829674,0.3663299,0.47517446,0.647754,0.8959303,0.96634305,0.9775933,0.98272896,0.986566,0.9889173,0.99093044,0.99255437,0.9937647,0.9947535,0.99547553,0.9961864,0.9972216,0.99826807,1.0000001
0.20036778,-0.39135492,0.026983965,-0.28192827,-0.02745862,-0.40015957,0.0988664,0.2924374,0.3585544,0.47324142,0.6356091,0.89507186,0.96940917,0.98038316,0.98534465,0.98857117,0.99061507,0.9922947,0.9936028,0.9945941,0.9954119,0.996002,0.9966721,0.9976404,0.99851775,1.0
0.17786348,1.3293626,0.0010511478,0.3466136,0.09144832,0.76119655,0.091937564,0.3226176,0.3625475,0.46003294,0.6396867,0.9324349,0.98940885,0.9938627,0.9956408,0.99693567,0.9975767,0.9981228,0.9984982,0.998772,0.9989981,0.99912596,0.999237,0.999437,0.99963653,0.99999994
-0.4332888,0.66102386,-0.16451453,0.16083238,-0.16103743,0.17004782,0.08596777,0.29179135,0.34718803,0.45564944,0.61563224,0.9047584,0.97814703,0.98657215,0.9901465,0.9926762,0.993997,0.99526834,0.9961413,0.9967603,0.99734753,0.9976901,0.99802464,0.9985961,0.99911934,1.0
0.11035985,1.2201724,-0.033846248,0.24587582,0.070615046,0.7617202,0.09244883,0.31727493,0.36052027,0.46028626,0.637445,0.9261274,0.9867568,0.9920857,0.9942839,0.9959131,0.99673754,0.9974566,0.99796057,0.9983239,0.99863225,0.99880934,0.998965,0.9992414,0.99951357,1.0000001
2.0469842,0.19407128,0.9163395,-0.15853505,1.2307485,-0.17343533,0.08931495,0.4010548,0.41977623,0.47789457,0.6929886,0.974622,0.99894416,0.99966025,0.9998255,0.9998907,0.9999222,0.9999427,0.999955,0.9999635,0.99996805,0.9999715,0.99997497,0.9999797,0.99998564,1.0000001
1.0333607,-1.4624907,0.5551883,-0.800644,0.6647553,-0.9530794,0.08288777,0.31174824,0.35128587,0.4520518,0.6425264,0.9492912,0.99551535,0.9981462,0.9989246,0.99926466,0.99943835,0.99957204,0.9996488,0.9997057,0.9997398,0.9997672,0.9998041,0.99985415,0.9998981,1.0
1.4890238,0.50442684,0.62933046,0.057188474,0.6423122,0.12513834,0.10187429,0.3787973,0.40758842,0.48329496,0.68828434,0.95879245,0.99619675,0.9982712,0.9989225,0.9992617,0.9994401,0.9995675,0.9996531,0.99971694,0.9997565,0.9997858,0.99981433,0.99985373,0.9999018,1.0000001
-1.586004,-0.1961384,-0.4425549,-0.12446435,-0.94237006,-0.1821723,0.057039086,0.28618562,0.33292177,0.4428675,0.5885219,0.9352095,0.9954548,0.99792576,0.9987908,0.9992003,0.9993632,0.9995258,0.9996153,0.9996715,0.99973154,0.99975574,0.9997881,0.9998484,0.9999023,1.0
-1.5194126,-0.44545275,-0.4487947,-0.19796443,-0.91814184,-0.32981092,0.05822486,0.28627077,0.33501458,0.44702694,0.5931186,0.93545604,0.9952949,0.99783707,0.9987471,0.99917066,0.999338,0.99950486,0.9995968,0.999655,0.9997148,0.99974024,0.9997758,0.9998405,0.99989754,1.0000001
0.14189073,0.1548221,0.03560272,0.054111727,0.03785068,0.065803126,0.10157437,0.29357716,0.35714078,0.46935397,0.6326232,0.8859939,0.9620696,0.97451895,0.98043054,0.9846953,0.98732656,0.9896374,0.99146533,0.9928385,0.99400157,0.9948239,0.9956575,0.9969041,0.9980843,1.0
0.71068144,0.27249378,0.119635314,0.045786772,0.07378146,0.06268728,0.11090736,0.321784,0.37583593,0.48104617,0.6589693,0.9098811,0.974826,0.98392534,0.98787636,0.990698,0.9924019,0.9938172,0.9949249,0.995761,0.9964179,0.9968966,0.9973772,0.9980603,0.99877757,1.0
0.47964177,0.47981995,0.055386238,0.09205203,0.0507164,0.09645902,0.10913197,0.31064197,0.3664901,0.47435063,0.64772415,0.8980181,0.9679307,0.97866,0.98358786,0.9873094,0.98954576,0.9914737,0.9930092,0.9941728,0.9951161,0.99579215,0.99644107,0.99740106,0.99838287,0.99999994
2.0675359,-0.08685985,1.0013504,-0.2804877,1.2076067,-0.2690375,0.086541675,0.39335856,0.41244364,0.47145993,0.68649095,0.97471875,0.998939,0.9996697,0.99983245,0.9998949,0.99992514,0.9999453,0.9999571,0.9999651,0.99996936,0.99997264,0.999976,0.9999806,0.9999863,1.0000001
-0.7825676,1.8582047,-0.33435184,0.6381086,-0.3898906,0.74295783,0.06389894,0.31563887,0.3443281,0.42669708,0.594392,0.95079166,0.9971773,0.998835,0.99928814,0.9995635,0.9996634,0.99975365,0.9998103,0.9998452,0.9998778,0.99989104,0.9999015,0.99992603,0.9999485,1.0
-0.6852989,0.839781,-0.21053497,0.14644106,-0.2145095,0.15940584,0.07831582,0.29245132,0.3427204,0.44872516,0.6075467,0.91668737,0.985666,0.9919211,0.99429125,0.99589616,0.9966677,0.9974184,0.9979161,0.9982502,0.99858105,0.9987564,0.99892247,0.99923146,0.99951005,1.0
0.7486762,-0.978085,0.31972134,-0.4355358,0.34066728,-0.4438624,0.09484109,0.3102451,0.36091083,0.46985924,0.6463549,0.9317189,0.9887953,0.99426204,0.99617916,0.9971924,0.99777997,0.99824023,0.99854684,0.9987756,0.99893594,0.99906075,0.99921733,0.99943143,0.99962217,1.0
0.63020337,-0.20414439,0.31906924,-0.25858214,0.44199303,-0.32610527,0.1056855,0.3113988,0.3678578,0.47689813,0.651826,0.91085815,0.97647977,0.985505,0.98929954,0.9917923,0.99332803,0.9945754,0.99553084,0.99624294,0.99679863,0.99721724,0.9976699,0.998302,0.9989195,1.0
1.1072989,0.19203742,0.58847207,-0.06111858,0.6251525,-0.005396956,0.108863935,0.34991786,0.39221781,0.48371157,0.6751473,0.93783295,0.98915625,0.9940314,0.99584335,0.9969515,0.9975851,0.998079,0.99843717,0.99870545,0.9988953,0.99903584,0.99917775,0.9993756,0.9995941,1.0
0.60980624,1.7707558,0.21956705,0.6769857,0.21748881,0.72869766,0.09245297,0.355827,0.38304952,0.46888918,0.6578508,0.95512915,0.99615496,0.99812883,0.99878645,0.9992055,0.9994019,0.9995528,0.99964446,0.99971604,0.9997659,0.9997944,0.9998179,0.9998606,0.99990755,1.0
-0.17363988,0.103381954,-0.041938893,0.06214955,-0.021540835,0.097926475,0.093466565,0.2863745,0.35200813,0.46674967,0.6232767,0.8864361,0.9656054,0.9772984,0.9828583,0.9867086,0.989001,0.991072,0.9926216,0.993789,0.99482834,0.99550927,0.9962327,0.9973532,0.9983665,1.0
-1.1622715,1.0460647,-0.35196596,0.23002668,-0.6866534,0.53990954,0.06437146,0.29303426,0.33443356,0.43393952,0.58926606,0.9338732,0.9937569,0.99709755,0.99812967,0.99875003,0.9990043,0.9992546,0.9994092,0.9995038,0.9996032,0.9996476,0.99968827,0.99977404,0.99985105,1.0
