input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
0.035912488,0.06818463,0.035495806,0.061363425,0.11157189,0.16127387,0.054060623,0.105923444,0.16618827,0.21331777,0.26410922,0.31401643,0.37084463,0.41869807,0.4605035,0.50940716,0.5589513,0.610868,0.65266323,0.70312095,0.74369955,0.7860753,0.85425603,0.903575,0.951424,1.0000001
-0.548393,-0.8785707,-0.18340173,-0.38070625,-0.7594904,-1.1479269,0.05131143,0.11013129,0.1679686,0.21892735,0.26892945,0.31537044,0.37993988,0.43122625,0.4727377,0.52279174,0.57675135,0.622876,0.66305625,0.71134305,0.7528494,0.79534006,0.8632234,0.9058986,0.9527917,1.0
0.37477788,-0.3823,0.18994619,-0.4318194,0.5668709,-0.30214053,0.05405483,0.10893745,0.16925469,0.21567121,0.26561496,0.31282434,0.37040055,0.4179272,0.45901483,0.5073504,0.5606289,0.6100737,0.6516812,0.7042748,0.74443513,0.78592086,0.85203713,0.90219015,0.9502539,0.9999999
0.2748841,-0.46566126,0.10950419,-0.46646535,0.5881425,-1.0257894,0.053863816,0.109729916,0.16965087,0.21626185,0.26611805,0.313349,0.37202498,0.4202379,0.4610207,0.51011777,0.56324047,0.6120651,0.6531828,0.70540214,0.7458626,0.7871867,0.8536428,0.9028085,0.9504048,1.0
0.45282426,0.5481691,0.03025296,0.10243209,0.7801795,1.0503968,0.053576667,0.10338928,0.16505188,0.20983052,0.26018727,0.31197312,0.36749056,0.4127528,0.45609552,0.5021099,0.55180025,0.60506713,0.6462437,0.6978907,0.73505425,0.7771045,0.84806037,0.90166324,0.9498793,0.99999994
-0.290894,0.7683977,-0.11656953,0.17028642,-0.4901226,1.5902337,0.053518806,0.10345713,0.16144143,0.2085622,0.25983632,0.31450737,0.3707214,0.4164831,0.45840085,0.5069903,0.5542515,0.6097496,0.6497332,0.6984221,0.7375033,0.779724,0.85271055,0.9060532,0.95384705,1.0
-0.23463188,0.12728052,-0.09250866,0.11052352,-0.6565663,0.51894206,0.05357539,0.10557062,0.16496372,0.2136077,0.2649063,0.3156057,0.37287706,0.42099196,0.4623792,0.51293874,0.5618376,0.6141783,0.65551,0.70498395,0.7463106,0.78834444,0.8573174,0.90528494,0.9523505,1.0
-0.5441215,0.64776534,-0.1873642,0.14841716,-0.78522295,1.0342566,0.053529784,0.10402241,0.16167274,0.20986637,0.26063403,0.31434053,0.37178013,0.41876265,0.46025115,0.5101175,0.5575951,0.61210406,0.6519253,0.7003299,0.74066484,0.7830129,0.85598767,0.90689033,0.9542052,1.0
-0.32727078,-0.116166465,-0.21155038,0.0099062305,-0.74115443,-0.18499665,0.053235393,0.107108176,0.16579749,0.2151164,0.2665206,0.31611115,0.37465736,0.4244815,0.46539828,0.51691866,0.5664397,0.6163902,0.6576833,0.7072213,0.7495401,0.79156035,0.85960793,0.9057229,0.9526442,1.0
0.8415352,-0.83688027,0.38757843,-0.3851572,1.6138859,-1.6350474,0.053520918,0.11150043,0.17148127,0.21785775,0.26579288,0.31067535,0.36911672,0.41675702,0.4570164,0.5056642,0.5639062,0.6128238,0.65272605,0.70674574,0.7448813,0.78435713,0.85145056,0.9031194,0.9496419,1.0
0.4162008,0.44593123,0.033750273,0.092450425,0.60546434,0.83831614,0.053559724,0.10366757,0.16535208,0.21055585,0.2610937,0.31255916,0.3680963,0.41369498,0.45683926,0.50302756,0.552953,0.60592425,0.6475908,0.6991097,0.7366972,0.7788137,0.8489165,0.90184253,0.9501187,1.0
0.2707606,-1.0821923,0.15029627,-0.47619563,0.34566638,-1.325005,0.05145646,0.1115271,0.16999884,0.21844137,0.2652787,0.3107291,0.37158203,0.42207867,0.46170548,0.5093814,0.5657506,0.61441696,0.6535725,0.7051547,0.7447815,0.7851455,0.85422736,0.9031909,0.94980294,1.0
-0.27806294,-1.0264597,-0.0752303,-0.44210684,-0.37767017,-1.2711277,0.050668325,0.10993996,0.16754952,0.21785884,0.2668657,0.31301805,0.37707466,0.4286431,0.46960926,0.51861835,0.5733621,0.62020266,0.6594697,0.7087879,0.74948,0.79132044,0.8596417,0.90437955,0.9511879,1.0
-0.25701183,0.15311778,-0.1098823,0.12046729,-0.84028673,0.80477756,0.053579696,0.10553945,0.16475995,0.21347451,0.26476783,0.3156216,0.3728382,0.42088652,0.46230486,0.5129094,0.56169355,0.61415356,0.65546584,0.7048974,0.74623996,0.78829,0.8572643,0.9053346,0.9524716,1.0
-0.018066922,0.7730067,-0.04945643,0.16763449,-0.03264033,1.1837801,0.053152207,0.10268417,0.16152908,0.20763107,0.2590537,0.31326085,0.36840576,0.4135182,0.4560373,0.5035375,0.55088997,0.6063386,0.6471142,0.6970583,0.7353494,0.7776356,0.84999835,0.9038395,0.9524752,1.0
-0.15072046,0.15332584,-0.034446336,0.10401566,-0.3216824,0.26359406,0.053668194,0.10548081,0.16512588,0.21314791,0.26437253,0.31519228,0.3721825,0.42007428,0.46162692,0.51159775,0.5604683,0.61296695,0.6543071,0.7039292,0.74483263,0.78700876,0.85607165,0.9047585,0.9520483,1.0
0.27197677,-1.0786304,0.15075156,-0.4759813,0.34615657,-1.2590668,0.051479187,0.111536026,0.17001575,0.2184434,0.26528427,0.31073806,0.37156963,0.42203927,0.46166182,0.50934607,0.5657023,0.6143725,0.6535334,0.70512897,0.74475634,0.7851209,0.8542037,0.90318215,0.9497992,1.0
0.3102649,-1.0968326,0.16648863,-0.47678965,0.5617066,-2.471387,0.051597837,0.11171965,0.17026265,0.21862133,0.2653016,0.31063962,0.3713144,0.42176005,0.46127564,0.5088236,0.5654616,0.6141917,0.6533663,0.7050271,0.7445524,0.7847295,0.85394615,0.90318644,0.94969887,1.0
-0.011063692,0.12731232,0.025402984,0.07580019,-0.10069559,0.28913853,0.053881057,0.105581075,0.16578887,0.21301913,0.26394713,0.31436944,0.37113696,0.41891813,0.4607248,0.50979465,0.55896616,0.6112596,0.65287787,0.7030753,0.74357593,0.7859219,0.85453045,0.9038661,0.9516014,1.0
-0.9305056,0.0886133,-0.31517637,-0.030509336,-1.7713581,0.2912357,0.05249659,0.10512149,0.16274606,0.21496144,0.26595792,0.3165066,0.37624407,0.42743546,0.46884978,0.52144575,0.57078433,0.62028694,0.6614442,0.7090442,0.7524699,0.79381347,0.8649616,0.90887237,0.9554059,1.0
-0.3414092,-0.39965034,-0.28623414,-0.26343608,-0.8479279,-0.8547608,0.0523853,0.10886851,0.16711622,0.2162471,0.26689377,0.315704,0.37568343,0.42666817,0.46702012,0.5182341,0.5686787,0.61648536,0.65757793,0.70716095,0.7499845,0.7923039,0.8599137,0.9050038,0.95239645,1.0
0.82944214,-0.8685282,0.37808055,-0.3935492,2.1944923,-2.5078495,0.053464316,0.11174065,0.17164709,0.21807927,0.2659041,0.310709,0.3693779,0.41722703,0.45734823,0.5060377,0.5643283,0.61315167,0.6529558,0.70683944,0.7449695,0.7843338,0.85165554,0.9032257,0.9496168,1.0
-0.33248216,-0.114240296,-0.21615653,0.010413311,-0.9148006,-0.18246974,0.053226385,0.10709991,0.16578287,0.21513465,0.26654428,0.31615406,0.37470824,0.42454222,0.46546954,0.51700324,0.56651586,0.61646867,0.6577623,0.70728517,0.74961483,0.79162025,0.85966873,0.9057591,0.9526739,1.0
-0.28202656,0.062796436,-0.13114297,0.095981926,-0.6656023,0.22560523,0.05348397,0.10583432,0.16500677,0.21406917,0.2654493,0.31583565,0.3734331,0.4219843,0.4631775,0.5141485,0.5631223,0.614975,0.65635467,0.7058079,0.7475325,0.78950745,0.8581906,0.90552706,0.9524579,1.0
-0.05133753,-0.4665023,-0.15857853,-0.38090628,-0.19451046,-1.0390456,0.052975845,0.10922052,0.16827247,0.21609493,0.26611692,0.3142766,0.37374812,0.42364818,0.46405107,0.5144577,0.56562996,0.61410964,0.6548046,0.7056066,0.74736327,0.78927314,0.85663855,0.903584,0.95087457,1.0
0.14155875,0.04604618,0.04093489,0.05603282,0.74902725,0.24276091,0.054485172,0.10633427,0.16686143,0.21362463,0.2641769,0.31362826,0.37001133,0.4176365,0.4595471,0.50775313,0.55785006,0.6095885,0.6517454,0.70257616,0.74285656,0.7853337,0.8531954,0.9030415,0.9512137,1.0
0.5211282,0.40844125,0.039911054,0.08317087,0.68887633,0.7205876,0.053648166,0.10374081,0.16590923,0.21099186,0.26128364,0.31241107,0.36773854,0.41348505,0.45662677,0.50229514,0.55301076,0.6056823,0.6474202,0.6992024,0.73649293,0.7784505,0.84857905,0.90174806,0.9499379,0.99999994
0.21861856,-0.47153944,0.061410658,-0.4623079,0.41745248,-0.88864875,0.05371533,0.109686464,0.16947871,0.21624435,0.26622018,0.31358695,0.37250972,0.4210825,0.46179262,0.51118886,0.5639811,0.61268735,0.65366673,0.70567226,0.7463228,0.78766394,0.8542694,0.9030108,0.9504585,1.0000001
0.049242355,0.0855317,0.03595069,0.063684806,0.40973333,0.37740424,0.054092947,0.105852336,0.16622685,0.21324801,0.26397997,0.31394598,0.3706349,0.4183929,0.46027952,0.50903374,0.55857193,0.61060214,0.6524377,0.7029241,0.7433785,0.7857796,0.8540261,0.90351784,0.95142984,1.0
-0.95971864,-0.088456266,-0.32310888,-0.08406354,-2.4730864,-0.029711174,0.052357566,0.10629806,0.1642526,0.21698539,0.2689149,0.31887788,0.37944344,0.43088084,0.47218296,0.52532935,0.5752725,0.62328404,0.6645006,0.71177715,0.7554035,0.79665524,0.8667241,0.90941536,0.95573795,1.0
0.09378021,0.77912307,-0.032245386,0.16136295,0.47396493,2.384013,0.052977473,0.102423504,0.16171563,0.20726538,0.25872272,0.31268576,0.36765605,0.41244215,0.45512784,0.50217223,0.54974836,0.6049742,0.64592457,0.69640505,0.73434734,0.7766905,0.8488771,0.90286976,0.95172966,1.0
-0.02421726,0.10000387,0.025154313,0.070967674,-0.17685589,0.105998814,0.053891078,0.10567177,0.16583198,0.21321684,0.26419008,0.31446198,0.37136492,0.4192294,0.46096733,0.5101889,0.5594399,0.6116411,0.6532671,0.7034401,0.74406713,0.786359,0.85485476,0.9039786,0.9516245,1.0
-0.035663012,0.15915601,0.016804088,0.085756004,-0.095464796,0.45682356,0.053792577,0.10545182,0.16555709,0.21285102,0.2638228,0.31448904,0.3712083,0.4189496,0.46074116,0.5099048,0.5589137,0.6113545,0.65288156,0.7029499,0.7434408,0.7857921,0.8546191,0.9039887,0.951679,1.0
-0.07380415,-0.44573346,-0.17943433,-0.3578407,-0.10510029,-0.7341763,0.052960828,0.10903877,0.16804516,0.21592635,0.26604265,0.31434688,0.37377977,0.42377692,0.46416834,0.51466846,0.5656626,0.6141367,0.65486974,0.7055675,0.7474451,0.7893994,0.856828,0.9036485,0.95095885,1.0
-0.26608312,0.08732762,-0.11697548,0.10244441,-0.66079384,0.29892117,0.053523693,0.10573417,0.16498311,0.2139207,0.2652841,0.315781,0.37325615,0.42163843,0.46287987,0.5137503,0.56267285,0.6147386,0.65609086,0.70555145,0.7471417,0.7891247,0.85791343,0.9054538,0.95240664,0.99999994
0.04396443,0.018298335,0.036421128,0.05283674,0.32478806,-0.15488549,0.054135427,0.10626055,0.16634782,0.21358287,0.2643686,0.31395367,0.37099615,0.4189831,0.46065518,0.5096246,0.55938935,0.6109009,0.65274626,0.70324916,0.7440056,0.78640634,0.85435295,0.9034961,0.9513105,1.0
-0.0056039505,0.19560246,0.020059712,0.089937605,0.28208047,1.0366488,0.053762298,0.105252415,0.16541557,0.21249285,0.26344994,0.31434017,0.37083066,0.41840836,0.46029127,0.50922155,0.55817777,0.61078775,0.6523092,0.70245326,0.7427169,0.7851142,0.85410845,0.90379786,0.95160115,1.0000001
-0.3310954,-1.0419916,-0.08812024,-0.4379917,-1.2112013,-3.0146983,0.05065194,0.109900795,0.16749524,0.21807766,0.2672454,0.31341243,0.37786007,0.4294244,0.4705652,0.5196243,0.57452095,0.62110406,0.66038007,0.7094549,0.75008166,0.7920083,0.8603783,0.9046833,0.9514073,1.0
-0.94860333,-0.11386424,-0.32276595,-0.091089875,-1.7477536,-0.0844109,0.052372597,0.106576145,0.16453671,0.21725246,0.2692397,0.31907615,0.3797072,0.43118292,0.47246915,0.52565676,0.5756707,0.62351537,0.6647815,0.71207166,0.755652,0.79695845,0.86675286,0.9093809,0.95572525,1.0
-0.1644894,-0.38056874,-0.23228973,-0.25801164,-0.09610767,-0.48454136,0.05281398,0.10860348,0.16732787,0.21550661,0.2659336,0.314708,0.37403762,0.42426956,0.46465483,0.51548433,0.5659852,0.61439645,0.6552628,0.7055277,0.74780464,0.78996307,0.857637,0.9040394,0.95134395,1.0
-0.94251806,0.023590943,-0.31903487,-0.050456364,-1.8182747,0.16570266,0.05241218,0.10547131,0.16320372,0.21567671,0.266978,0.31732693,0.37735182,0.42859674,0.46998233,0.5228088,0.572359,0.6213409,0.66253996,0.70995694,0.7535463,0.7947957,0.86558276,0.90902334,0.9555048,1.0
0.57468885,0.34669042,0.042959474,0.076360136,0.8034344,0.6706061,0.053717572,0.10378022,0.16618122,0.21140492,0.26165584,0.31249756,0.36756623,0.41344887,0.45648324,0.50194216,0.5532781,0.6056873,0.6476581,0.6996563,0.7369814,0.77891636,0.84863174,0.9017332,0.9499129,1.0
0.058078878,-0.4833426,-0.07957596,-0.42717248,0.09230204,-0.9395079,0.05324618,0.109471634,0.16887203,0.21622872,0.26621914,0.3140369,0.37343732,0.4228981,0.4634502,0.5134414,0.56524026,0.61376643,0.65446234,0.705775,0.7470211,0.7886617,0.8557661,0.9033938,0.95063645,1.0
0.03261626,0.13790968,0.031489205,0.074028045,0.42652348,0.7440239,0.053940672,0.10555121,0.1658882,0.21287297,0.26371592,0.31410092,0.37066478,0.41831374,0.4602306,0.5089904,0.5582441,0.6105763,0.6522787,0.70265144,0.7429871,0.7853928,0.85393906,0.9035698,0.9514842,1.0
-0.26620737,0.7653841,-0.10961697,0.1710021,-0.38086045,1.2386963,0.053490214,0.1034049,0.16146442,0.20852554,0.25982705,0.31446555,0.37057415,0.41627234,0.45823935,0.5067538,0.55399835,0.60952103,0.6495809,0.69836015,0.7373633,0.7795769,0.852471,0.9058732,0.9537392,1.0000001
0.07167078,0.057717983,0.037632257,0.05871652,0.6962723,0.22850902,0.05420357,0.1060989,0.16642727,0.21341392,0.26406842,0.31378794,0.37050962,0.41828942,0.46014404,0.5088099,0.558537,0.6103279,0.652249,0.70282936,0.74332696,0.7857681,0.8538626,0.903375,0.95134103,1.0
0.052279253,0.059626844,0.036442682,0.059532784,0.4312794,0.17476837,0.054126825,0.10602464,0.16630436,0.21337795,0.2641076,0.31390542,0.37070605,0.41853845,0.4603542,0.50915897,0.558802,0.61063015,0.6524868,0.70300174,0.74355567,0.7859626,0.8540936,0.90348387,0.9513791,1.0
-0.4414381,0.6968391,-0.15825081,0.15971847,-0.60803354,1.0392109,0.05348149,0.10377332,0.16148071,0.20924962,0.26029134,0.31439996,0.3713029,0.4177883,0.45946515,0.5088686,0.5562448,0.61119545,0.6510804,0.69961715,0.73942435,0.7817575,0.8546442,0.9066069,0.9541192,0.99999994
0.05666315,0.08245781,0.036241524,0.06312286,0.53640974,0.39300644,0.054126587,0.1058992,0.16628176,0.21327333,0.26397645,0.3138973,0.3705661,0.41831076,0.4602081,0.50891304,0.5584915,0.61049056,0.6523521,0.7028668,0.7433118,0.7857237,0.853946,0.9034749,0.95141083,1.0
0.5897224,-0.11362232,0.23725237,-0.15889987,0.86883026,0.048530824,0.054280132,0.10646808,0.16800557,0.21425705,0.2644411,0.312472,0.36788353,0.41396314,0.45604604,0.5028199,0.55616397,0.60714924,0.649557,0.70253766,0.7415865,0.783098,0.849506,0.90167487,0.9496933,1.0
0.5094091,-0.2608407,0.3010352,-0.33470824,0.7712893,-0.17288597,0.054336768,0.10782786,0.16877136,0.21493846,0.2647946,0.31222415,0.36844337,0.41511053,0.45669067,0.5042282,0.55765074,0.60797465,0.6500809,0.7030231,0.7426846,0.7841735,0.85023826,0.9015907,0.94982785,0.99999994
0.26770473,-0.4604488,0.10005926,-0.46401995,0.54222727,-0.93618953,0.053859264,0.10968657,0.16960977,0.21623388,0.2661254,0.3133863,0.37207162,0.42031395,0.46110326,0.51021683,0.563267,0.612107,0.65322125,0.70539796,0.74588466,0.78722537,0.8536921,0.9028139,0.9504113,1.0
-0.5711655,-0.86221015,-0.19149959,-0.37370357,-0.82094806,-1.155061,0.051408987,0.11011452,0.16793814,0.21893772,0.26907468,0.31553298,0.3800714,0.43139887,0.47293594,0.5231096,0.57696116,0.62303257,0.6633016,0.7115428,0.7531103,0.79564285,0.8634935,0.906026,0.9529632,1.0
-0.91422254,0.112212,-0.31341508,-0.022942347,-1.2976276,0.21600321,0.05259899,0.10505691,0.16271289,0.21479118,0.2656848,0.31628266,0.37594336,0.42701748,0.46844426,0.52096945,0.5702516,0.6199746,0.661094,0.7087817,0.7520908,0.7934822,0.8646952,0.9088503,0.95536804,1.0
0.6327188,0.030672472,0.08687267,0.0024757101,1.2101772,0.25571474,0.054129913,0.10521669,0.16732621,0.21347925,0.2640464,0.31279728,0.36776954,0.4136936,0.45624554,0.502171,0.5553123,0.6066632,0.6492307,0.7020842,0.7405032,0.78220665,0.84931386,0.90201914,0.9499167,1.0000001
-0.8825192,0.24327554,-0.30061388,0.02053875,-1.5650054,0.5623438,0.053018853,0.104662746,0.16240768,0.21391779,0.26451027,0.31529456,0.37467653,0.4250164,0.46650204,0.51870847,0.5676758,0.61848646,0.6592741,0.707322,0.7502763,0.7918735,0.8637207,0.9089513,0.9552008,1.0
1.2562633,-0.02720724,0.60130733,-0.09749211,2.3886507,0.9961254,0.055107716,0.10608803,0.16877,0.2135832,0.26343274,0.3128747,0.36782122,0.41265905,0.45519882,0.50107056,0.55776125,0.608436,0.6490947,0.7051659,0.741621,0.7815664,0.84969014,0.9038806,0.9490632,0.99999994
-0.72212386,0.5032683,-0.23912749,0.10985811,-1.2266607,0.9869065,0.053530335,0.104255155,0.16205758,0.2114236,0.26182902,0.31414804,0.37265325,0.42098027,0.4623352,0.51309717,0.5609608,0.6142044,0.65431637,0.70263493,0.7443244,0.7862896,0.8591716,0.90765285,0.9544027,1.0
0.061841466,0.04815501,0.03718119,0.05742292,0.60889286,0.119496025,0.0541755,0.10612632,0.16639033,0.21345165,0.26415107,0.3138471,0.37066066,0.41850027,0.46030003,0.5090615,0.55878794,0.6105141,0.6524058,0.70295846,0.7435315,0.7859533,0.85402495,0.903425,0.9513406,1.0
-0.35755,-1.0220859,-0.09951104,-0.43170226,-1.1098979,-2.590422,0.050709713,0.10994293,0.1675714,0.21823007,0.26747945,0.3136822,0.37817577,0.42968562,0.4708809,0.5200492,0.5748376,0.6213374,0.6607327,0.70967937,0.75040466,0.7924124,0.86073107,0.90483546,0.95155287,0.99999994
1.26636,-0.0009417617,0.60443294,-0.08737767,2.8240716,1.5861267,0.055089433,0.10591925,0.16874126,0.213474,0.2632781,0.31288502,0.36779988,0.4126146,0.4551403,0.50092965,0.5575117,0.608199,0.6488342,0.7049211,0.7413064,0.7812433,0.8496194,0.9039475,0.9490366,1.0
0.6157347,-0.12149825,0.357348,-0.23885833,1.4424778,-0.10000662,0.054234132,0.10642243,0.16800167,0.21423653,0.26437807,0.31239423,0.36778247,0.4137767,0.45583677,0.50259095,0.55615723,0.6070962,0.6494603,0.7025968,0.7415911,0.78306484,0.84939635,0.9016484,0.9496053,0.99999994
0.048005853,-0.036359143,0.036508888,0.044255346,0.3930561,-0.26729906,0.054199073,0.10660891,0.16649206,0.21387076,0.26467124,0.31392187,0.37121642,0.41937283,0.46087798,0.50995326,0.5599425,0.6110134,0.65290034,0.7034379,0.7444195,0.78683126,0.8545306,0.9034422,0.951202,1.0
0.81360185,-0.83883995,0.37808055,-0.3907693,1.0652527,-0.97246,0.0535185,0.11155912,0.17152993,0.21792556,0.26580125,0.3107091,0.36924064,0.4170103,0.4572286,0.5058738,0.56400657,0.6128467,0.6527471,0.706692,0.74494225,0.78446454,0.8515959,0.9031112,0.94964725,1.0
-0.9095572,-0.36729082,-0.30920208,-0.18831204,-1.600484,-0.5346184,0.052345365,0.10864101,0.16682303,0.21912369,0.27210873,0.32059234,0.38267058,0.4341824,0.47515357,0.5279836,0.57922256,0.62567306,0.6667544,0.71427673,0.7572089,0.79875416,0.8673428,0.9091271,0.9554121,1.0
0.81225324,-0.73662484,0.39712298,-0.37731022,1.0422254,-0.7782188,0.05369292,0.11088014,0.17109782,0.21736988,0.26554215,0.31073958,0.36860794,0.41592458,0.45649618,0.5049562,0.562754,0.6118138,0.6520206,0.70629,0.74472123,0.7846395,0.85112375,0.9027566,0.94972,1.0
-0.9578218,-0.09984087,-0.32285085,-0.08729891,-2.3428128,-0.063303515,0.052359864,0.10640819,0.16436175,0.2171033,0.2690684,0.3189688,0.3795777,0.43102837,0.4723298,0.5254947,0.57547516,0.6234039,0.66463983,0.71191996,0.75552964,0.7968008,0.86675733,0.90941143,0.95573604,1.0
0.050193537,0.098180115,0.035448134,0.06579991,0.4784221,0.49143308,0.054087058,0.10578714,0.16619563,0.21317723,0.2639052,0.3139543,0.37058514,0.41830662,0.46023726,0.5089473,0.558436,0.61054945,0.6523779,0.70286036,0.7432635,0.78567284,0.85394937,0.9035072,0.9514417,1.0
-0.3088572,-0.15388726,-0.21058041,-0.014217645,-0.38003856,-0.2715389,0.05321853,0.107360974,0.16600305,0.21518686,0.2665575,0.315993,0.37462795,0.4246427,0.46546173,0.5169077,0.5665533,0.6161698,0.6574347,0.7071292,0.7494862,0.7915599,0.85953605,0.9055886,0.95257246,1.0
0.6280203,-0.01984456,0.15921962,-0.055483785,1.2680858,0.16434853,0.05416765,0.10561872,0.16755947,0.21373624,0.2642137,0.31271857,0.36782998,0.41377342,0.45614243,0.50234175,0.5555916,0.6068092,0.6493337,0.7023015,0.7409024,0.78252304,0.84935,0.9018991,0.9498312,1.0
-0.20822582,0.14785312,-0.0727718,0.11214918,-0.57822514,0.58733183,0.053619836,0.10551706,0.16495217,0.21336521,0.26463747,0.31544554,0.37257588,0.4205671,0.46203923,0.51237816,0.56121856,0.61366343,0.65498906,0.70450634,0.7456708,0.7877755,0.8567973,0.90508854,0.9522637,1.0
-0.8816651,0.19217606,-0.30617243,0.0038002594,-1.1632595,0.30455706,0.052889418,0.10481605,0.16255377,0.21424325,0.264885,0.31560102,0.37506258,0.42572135,0.46721193,0.51957136,0.5686869,0.61903894,0.6599711,0.7079551,0.75100386,0.7925096,0.86405903,0.9089292,0.9553101,0.99999994
1.2278272,-0.11918475,0.58266336,-0.13681695,1.7559303,0.34021893,0.055074297,0.10668251,0.16886933,0.21386907,0.2637203,0.31268197,0.3676891,0.41264218,0.45514318,0.50144124,0.5584444,0.6090776,0.6497712,0.7056923,0.74236625,0.7822679,0.84972167,0.90365493,0.9491935,1.0
0.042283732,0.032501534,0.03626998,0.055103406,0.26333556,-0.072109066,0.05411823,0.106167994,0.16630587,0.21351007,0.26429516,0.3139682,0.37094733,0.41889417,0.46060133,0.509546,0.5592543,0.6108785,0.6527132,0.7032062,0.74391246,0.78630745,0.85431963,0.90351766,0.95134175,1.0
-0.14770155,-0.40319562,-0.22495757,-0.2913105,-0.20164348,-0.60645425,0.052830372,0.10876335,0.16751672,0.21565163,0.2659705,0.31462193,0.37403888,0.42427337,0.4646293,0.5153753,0.5659899,0.61436856,0.6551802,0.7055283,0.7477333,0.7898662,0.85747445,0.9039224,0.9512373,1.0
0.16452338,0.7411849,-0.0151903955,0.15269458,0.32819092,1.3937062,0.053020645,0.10257271,0.16220362,0.20758781,0.25898972,0.31253397,0.36748195,0.41223347,0.45506096,0.50205475,0.5498611,0.6047688,0.64580256,0.69660723,0.7344693,0.77684695,0.8485564,0.9022938,0.9511674,1.0
