input_0,input_1,predicted_0,predicted_1,target_0,target_1,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
-1.725028,0.5905384,-0.88742405,0.22584058,-0.89236313,0.22503205,0.04682969,0.10687768,0.15925726,0.20730221,0.2551445,0.30181867,0.3597923,0.41143855,0.46272984,0.52069634,0.56282693,0.6112864,0.6591974,0.7097775,0.75291246,0.799618,0.8536323,0.90350884,0.9448195,1.0
0.5118738,-2.7948852,0.26861745,-1.0906998,0.27173483,-1.1082994,0.048753478,0.08104499,0.14038019,0.19905993,0.23928173,0.27201778,0.34133685,0.40329233,0.43899217,0.50150985,0.5491921,0.588989,0.64816505,0.6856102,0.71970844,0.76397794,0.8241226,0.88465023,0.94230753,1.0
-1.279848,-0.3870089,-0.9197489,-0.3173056,-0.91376,-0.32026702,0.04826536,0.10165683,0.15295905,0.20190054,0.25092295,0.2948657,0.35253578,0.40507704,0.45358828,0.51238143,0.557841,0.6084235,0.6575891,0.7083726,0.7512032,0.79753244,0.8494283,0.90218806,0.94706595,0.99999994
-0.79432964,1.6485735,-0.4191604,0.7222113,-0.4215916,0.726928,0.044683777,0.10732985,0.15546645,0.20330286,0.24655902,0.29285014,0.35149986,0.40390417,0.45215845,0.511124,0.5505333,0.598969,0.64753795,0.6965716,0.7388154,0.78744364,0.8465462,0.89914674,0.94010586,1.0
-1.7472574,-0.6176189,-0.90237916,-0.386183,-0.9059123,-0.38772586,0.046147797,0.09822987,0.14954363,0.19741419,0.24745214,0.28972486,0.34668544,0.40038472,0.4504693,0.5117135,0.55712366,0.6064539,0.6563348,0.7082313,0.75072646,0.79728305,0.8486783,0.9031866,0.947781,1.0
-0.18570994,-1.7889258,-0.07435196,-1.0888681,-0.07491603,-1.0924374,0.04864529,0.08923526,0.14405876,0.19990559,0.24427322,0.28000203,0.3428383,0.40012127,0.43928033,0.50152874,0.5494204,0.5974673,0.65517837,0.69821775,0.73673207,0.7827602,0.8370708,0.8962877,0.94722843,1.0
-0.14837104,-0.7453618,-0.09440438,-0.43949994,-0.090550505,-0.43888023,0.05028314,0.0994384,0.14911431,0.2036362,0.2504395,0.29248083,0.35137913,0.40439156,0.44770923,0.50632066,0.55399024,0.6068766,0.65863264,0.7051511,0.74838954,0.7945348,0.84788156,0.9011047,0.947878,1.0000001
0.37261298,-0.028554985,0.03915097,0.04705505,0.04850246,0.036888454,0.050238296,0.102373935,0.14891163,0.20265627,0.24686272,0.29187784,0.3504383,0.40195867,0.445149,0.50224125,0.54792905,0.6008921,0.6514152,0.69882596,0.7448355,0.79211617,0.84857774,0.8985797,0.94534236,1.0
-0.3216435,0.119265705,-0.15518416,0.113942355,-0.17106332,0.13454312,0.051512036,0.105600074,0.15363654,0.20447704,0.25022992,0.29742795,0.35436136,0.4057086,0.45213097,0.5090505,0.5545333,0.6079781,0.6575639,0.7066661,0.7517977,0.79836476,0.852045,0.90141857,0.9465584,1.0
0.87231785,-1.2679427,0.62269044,-0.9720152,0.6243522,-0.969382,0.04643195,0.09006138,0.14494216,0.2061885,0.2511041,0.29003462,0.35475525,0.41117114,0.45192024,0.5055821,0.55345863,0.60493886,0.65498924,0.69554484,0.7383905,0.78175974,0.8389872,0.89102656,0.9433495,1.0
0.3163044,1.5183549,0.13668029,0.75120926,0.1360578,0.7533333,0.04781243,0.10437146,0.1486542,0.19970582,0.2413056,0.2867188,0.34750527,0.39910984,0.4466618,0.5050839,0.5457399,0.5953827,0.64261067,0.6922561,0.7333361,0.7822727,0.84274095,0.89490604,0.9399438,1.0000001
1.0564189,-0.22323957,0.555274,-0.20194604,0.5597976,-0.20152661,0.046730362,0.095548734,0.14228766,0.19987759,0.24408726,0.2855323,0.348852,0.40026462,0.4426718,0.49712372,0.5421421,0.59730315,0.64490724,0.69033414,0.73901385,0.78493136,0.8433854,0.893916,0.9444606,1.0
0.1338818,-0.5106322,0.0005944222,-0.46175516,0.0046570953,-0.45716313,0.050405193,0.09997481,0.14899665,0.20452258,0.25041774,0.2932725,0.3516838,0.404625,0.44731268,0.504966,0.55191654,0.6051591,0.65655136,0.7027811,0.7475611,0.7937739,0.84766376,0.8994702,0.9469293,0.9999999
-0.3201603,1.194755,-0.23029222,0.78129315,-0.22527902,0.7699166,0.04791317,0.10817872,0.15498483,0.20447706,0.24829999,0.29502618,0.35330224,0.40581548,0.4530896,0.5107359,0.5519641,0.60271454,0.6513303,0.6999965,0.7427781,0.7903998,0.8486261,0.8993095,0.9417738,1.0
1.0735487,-0.75902367,0.6109906,-0.4820201,0.8671766,-0.76857704,0.046052516,0.09267633,0.14395607,0.20431939,0.2497965,0.28968447,0.3536982,0.40712494,0.44868803,0.5017346,0.5477885,0.60171324,0.65013427,0.6927714,0.7399318,0.7839251,0.8413417,0.8921262,0.9442071,1.0
-1.1299471,-0.5187544,-0.855175,-0.41970152,-0.870902,-0.43759418,0.048249774,0.10066678,0.15076593,0.20067129,0.2495405,0.292858,0.3503145,0.40286285,0.4503885,0.51033103,0.5563411,0.60825026,0.6581157,0.708195,0.7510288,0.7972809,0.84894985,0.9022411,0.9472073,0.99999994
1.5091215,0.8498183,0.612207,0.26177856,0.6187862,0.2715986,0.04993061,0.09568105,0.13940042,0.19438091,0.23558705,0.27620885,0.34286478,0.39550394,0.43779036,0.49732924,0.5396828,0.5941124,0.63739896,0.6854013,0.7308124,0.7819146,0.8418838,0.893434,0.9428258,1.0
2.7536116,0.6942413,1.2434815,-0.08352759,1.2609986,-0.06379947,0.049185406,0.087782055,0.13293435,0.19350734,0.23375925,0.2691862,0.34826544,0.40262902,0.44358724,0.50298864,0.5401021,0.5977744,0.6374216,0.6812001,0.7301235,0.7760529,0.8375798,0.888494,0.9399864,1.0
1.5641038,-0.12007305,1.1819971,-0.33207065,1.1740342,-0.32828012,0.045848973,0.09249748,0.1394008,0.19931969,0.24273658,0.28228256,0.34928215,0.40140417,0.44342366,0.49675566,0.539325,0.5953257,0.640358,0.6847936,0.7346153,0.779353,0.8395211,0.88967854,0.94226384,1.0
-0.11948,1.3078054,-0.08362604,0.7883361,-0.088911116,0.78419006,0.047807574,0.10733412,0.15269145,0.20267996,0.24588105,0.2919639,0.35096955,0.4034583,0.45101848,0.50874174,0.54991925,0.60004336,0.64849573,0.69737285,0.7394857,0.78757125,0.84681505,0.89830744,0.9413034,1.0000001
-0.8445278,0.48400438,-0.25921318,0.08604419,-0.27184805,0.09611863,0.049991064,0.107545465,0.15757822,0.20710245,0.25364035,0.30086356,0.35787255,0.4099782,0.4578354,0.51494193,0.5583862,0.6097655,0.6584023,0.70779413,0.7517452,0.7980423,0.8525271,0.9016539,0.9443829,1.0
-1.5139428,-0.054038767,-0.9432192,-0.09131789,-0.9443473,-0.09303418,0.048433803,0.10364744,0.15604085,0.20374194,0.25278836,0.298156,0.3559876,0.4081927,0.45842695,0.5156686,0.5607409,0.60954106,0.65782356,0.70945036,0.7526612,0.79894066,0.8518321,0.90288544,0.94694054,1.0000001
0.4299048,0.671913,0.020290611,0.114638366,0.03737002,0.12656964,0.04975091,0.10380262,0.14737512,0.20012158,0.24298714,0.28884625,0.34791768,0.3994934,0.44539168,0.50235987,0.5452935,0.59833694,0.64673394,0.696757,0.7399166,0.78790474,0.84628797,0.8969248,0.9421419,1.0000001
-1.2349882,1.0047195,-0.7172757,0.50682414,-0.7200347,0.5060515,0.046535462,0.10827154,0.15893352,0.20731387,0.2530664,0.29992676,0.35719782,0.4092626,0.45850316,0.51679695,0.5575373,0.60695326,0.65524215,0.7046468,0.74761945,0.79474944,0.8510947,0.90183157,0.9424627,1.0
0.7114727,-0.61380756,0.37923542,-0.3901024,0.38338912,-0.3923661,0.047479257,0.09608728,0.14581096,0.2044105,0.24979508,0.29075414,0.35245144,0.40546608,0.44704983,0.50201845,0.5483745,0.60244465,0.6525843,0.69647604,0.7427205,0.78762835,0.8435035,0.89514804,0.9455223,0.99999994
-0.15226994,0.11720666,-0.031119894,0.09520173,-0.010130346,0.09457678,0.051259063,0.10477194,0.15199977,0.20309563,0.2486558,0.29572678,0.3526527,0.4040606,0.45052218,0.5074203,0.5531421,0.6067203,0.6568713,0.7060146,0.75141925,0.79808545,0.8521334,0.9011658,0.9465068,1.0000001
2.2048645,0.15491982,1.2251167,-0.19073945,1.2322947,-0.18127456,0.04650382,0.08928375,0.13603213,0.19705774,0.23886198,0.2759301,0.3491825,0.40230614,0.4440339,0.49924,0.5386652,0.5956098,0.63804644,0.6820848,0.7320279,0.77615774,0.8371089,0.88777506,0.94028616,1.0000001
0.27127916,2.463153,0.028184202,0.77804905,0.028489528,0.7934069,0.04612827,0.10372886,0.15064363,0.19903731,0.23815481,0.28258368,0.34556815,0.3964517,0.4452577,0.50540197,0.54495156,0.5912547,0.63754654,0.6870078,0.72666377,0.77729464,0.83956814,0.89436686,0.93871444,1.0
1.6524799,-0.6810223,1.0687351,-0.56010765,1.0716608,-0.55809474,0.044311944,0.08905738,0.14027223,0.20269348,0.24841204,0.28712296,0.35471538,0.40794116,0.44918397,0.5005052,0.5446768,0.59944147,0.64505136,0.6868721,0.7355623,0.77831215,0.8385182,0.88835466,0.94273305,1.0
0.99757415,-0.93515795,0.79237545,-0.8628535,0.7904461,-0.8539366,0.04619411,0.09206931,0.1448649,0.20548037,0.25113767,0.29079336,0.3550274,0.40938598,0.4509397,0.50383526,0.5507132,0.60392284,0.652721,0.6945342,0.74036324,0.78406286,0.84111714,0.89229774,0.9441924,0.99999994
2.4358523,-1.6929667,0.992744,-0.668083,1.0087148,-0.6791955,0.04045765,0.07780185,0.13544433,0.20288458,0.24943756,0.28395003,0.35914832,0.4182154,0.45980728,0.51021606,0.5541485,0.6045081,0.64692026,0.6825326,0.72700465,0.76593614,0.8317177,0.8815849,0.9401637,1.0
-0.679108,-0.19647124,-0.32633653,-0.11876358,-0.32544348,-0.12070237,0.05058518,0.103968956,0.15306517,0.20395616,0.25148016,0.2970916,0.35446548,0.4062005,0.45262077,0.51040936,0.55662894,0.61000943,0.6591519,0.7084346,0.7519493,0.7983611,0.85063416,0.9017727,0.94686645,0.99999994
-1.0373654,-1.3597728,-0.58666867,-0.856234,-0.58576787,-0.85904163,0.046872467,0.09212294,0.142442,0.19440432,0.24263792,0.27985314,0.3387881,0.39440298,0.43907443,0.5048693,0.5524305,0.6033202,0.65827036,0.7055523,0.7458505,0.792442,0.84463,0.90312064,0.9494894,1.0
0.3742319,-2.4438179,0.22597113,-1.0942181,0.22718117,-1.108118,0.048740957,0.08336628,0.1416295,0.19979325,0.24118379,0.27523902,0.34268543,0.40309238,0.43995085,0.50155675,0.5496166,0.5920923,0.65057635,0.689559,0.7250401,0.7697966,0.8282522,0.8875921,0.9433844,1.0
1.1814835,-0.13689546,0.5787707,-0.1503322,0.58825445,-0.14957985,0.04651874,0.094965786,0.14129327,0.19914792,0.24300054,0.28407574,0.34809154,0.3994544,0.44186452,0.49615428,0.5405482,0.5959357,0.64264935,0.6882391,0.7372103,0.78321093,0.84239423,0.892879,0.9438157,1.0
0.5571964,-0.8465011,0.27741066,-0.44176257,0.2822297,-0.45135298,0.04770858,0.095061064,0.14710173,0.20643255,0.25208718,0.29260164,0.3544845,0.4085487,0.4501101,0.50490516,0.55216384,0.60552645,0.6561202,0.6991976,0.7435395,0.7881529,0.84287775,0.89515716,0.9458003,1.0
-0.4036578,1.2355014,-0.28350812,0.7674822,-0.28225622,0.761895,0.047479086,0.10819094,0.1553293,0.20466208,0.24847668,0.29533106,0.35342562,0.40599942,0.45328185,0.51110756,0.55208707,0.602573,0.6511113,0.69978607,0.7426485,0.7902872,0.848602,0.8994181,0.9416211,1.0
0.39735484,-1.6293862,0.284364,-1.0859429,0.28481066,-1.0882719,0.04818649,0.08861464,0.1440558,0.2034992,0.24710852,0.28484696,0.34942728,0.40702775,0.4466546,0.50447345,0.5525404,0.6015552,0.65534973,0.69633436,0.7356913,0.780373,0.8369283,0.8916534,0.944559,1.0000001
0.23023964,1.7461438,0.063107654,0.7715504,0.06351396,0.77698886,0.0474095,0.1046906,0.14988214,0.20004316,0.2409801,0.28630424,0.34726477,0.39866686,0.4467378,0.50545603,0.5459358,0.59454226,0.64192283,0.6915023,0.7322995,0.7814159,0.8422723,0.8949488,0.93957293,1.0
0.13466063,-0.11997298,0.03670609,0.034743216,0.03441624,0.026114482,0.050438985,0.102376744,0.1494693,0.20293324,0.2484545,0.2934454,0.35079685,0.40264276,0.4466183,0.5042997,0.5503435,0.6034173,0.6546701,0.70257586,0.7482084,0.79509735,0.8496424,0.8998112,0.9463466,1.0000001
-0.33244914,-0.8585303,-0.12787038,-0.41440126,-0.13146529,-0.4243804,0.050087266,0.09908076,0.14887178,0.20249577,0.2497322,0.2910837,0.35002127,0.40294617,0.44654217,0.506503,0.5545697,0.60708433,0.6595221,0.70600915,0.74842405,0.7947978,0.84752923,0.90162,0.9479767,1.0
0.12773047,-1.2776768,0.09078252,-1.0881361,0.092995405,-1.0912762,0.04882626,0.093102746,0.14652994,0.20439026,0.24932557,0.2881617,0.3503809,0.40582797,0.44657755,0.5045581,0.5521549,0.6041981,0.6574625,0.70048165,0.74187803,0.7873708,0.8415004,0.8960279,0.9466087,1.0
-0.059895497,1.00727,-0.066530034,0.16672109,-0.06745912,0.19456992,0.048990738,0.107207745,0.15247531,0.203147,0.24713443,0.2938532,0.35221964,0.40429208,0.45136863,0.5086062,0.5505076,0.6020748,0.6508299,0.6999726,0.7425443,0.790218,0.848435,0.89865166,0.94201005,1.0000001
-0.8509821,-0.62444884,-0.27201805,-0.271597,-0.28694442,-0.28225416,0.048925046,0.09999037,0.14914814,0.20028676,0.24932653,0.29204142,0.34970328,0.4021634,0.44843665,0.5091764,0.55585814,0.6090047,0.6600233,0.7087609,0.75144976,0.797251,0.84922665,0.9027475,0.9479323,1.0
-0.30094722,0.3027688,-0.13002883,0.14972444,-0.1336502,0.15988117,0.051404975,0.10622306,0.15419409,0.20476043,0.25036183,0.29786378,0.35450143,0.4059692,0.45268905,0.5095345,0.55450845,0.6076854,0.65702647,0.7062619,0.7511481,0.797985,0.8523433,0.901407,0.9460582,1.0000001
0.33498448,-1.1042342,0.17598577,-0.47427282,0.17630428,-0.49051112,0.04858331,0.093928084,0.14725304,0.2064877,0.25168604,0.29134765,0.35360718,0.4086988,0.44977957,0.5058618,0.5534771,0.606737,0.6581758,0.70100796,0.7434497,0.788362,0.84243095,0.8953991,0.9460497,0.99999994
0.1495242,-0.16984169,0.03445709,0.025772475,0.03372967,0.017634094,0.05034532,0.10204917,0.1493435,0.20318253,0.2487971,0.29355943,0.35096532,0.40289372,0.44654983,0.5043283,0.55039895,0.6034259,0.6547071,0.7022692,0.7479227,0.7947789,0.84927917,0.8997075,0.94632834,1.0
1.7635759,-1.1335189,0.9828264,-0.6800108,0.988948,-0.68303823,0.04341894,0.085622914,0.1404962,0.20428255,0.25044045,0.2877149,0.3568361,0.41249192,0.45395797,0.5048781,0.55020475,0.603393,0.6485609,0.6880991,0.7345102,0.7761894,0.8369063,0.8867396,0.9420635,1.0
-0.24014696,-0.8063474,-0.1107952,-0.42537224,-0.11227764,-0.43121868,0.050253507,0.099321924,0.14910738,0.20314753,0.25009844,0.29183194,0.35067126,0.40360475,0.44706434,0.5063434,0.55424225,0.6068826,0.6591085,0.7056329,0.74841875,0.79476035,0.84772617,0.90140796,0.9479523,1.0
-0.17448413,1.0469546,-0.08807656,0.17775977,-0.09211802,0.19900852,0.048833683,0.10784811,0.15379456,0.20408314,0.24825054,0.29498613,0.35315657,0.4053623,0.45247304,0.5097871,0.55156827,0.6030541,0.6518371,0.70079017,0.7435256,0.7909711,0.84897846,0.89898163,0.9419997,1.0
0.062282763,0.3522296,0.012718344,0.11292623,0.020524628,0.11095812,0.051028114,0.10511073,0.15085064,0.20254174,0.24733403,0.2946499,0.35191914,0.40328866,0.4498198,0.5063528,0.551271,0.60455745,0.6540273,0.7036506,0.7482765,0.7956761,0.8513802,0.9004864,0.94553643,1.0
-1.7712075,0.05308422,-0.9436248,-0.031001227,-0.94753593,-0.03478055,0.0475826,0.10348289,0.15656997,0.20366141,0.2528846,0.29848123,0.35657287,0.40854108,0.4598052,0.51727617,0.5617785,0.6097028,0.6577538,0.7095827,0.752816,0.7992212,0.8526594,0.9034718,0.947023,1.0
0.40195143,-0.04535206,0.037754167,0.04371306,0.049658697,0.033926986,0.05016808,0.102155045,0.14874022,0.20269756,0.24684392,0.29176491,0.35045314,0.4019695,0.44493294,0.50201726,0.54768467,0.6006113,0.6511112,0.6982714,0.74437284,0.7917148,0.8482789,0.89839184,0.9452365,1.0000001
0.23434335,-1.2592263,0.17820309,-1.0758462,0.17783713,-1.0874336,0.04862571,0.09268242,0.14622542,0.20500578,0.24989581,0.28899944,0.35157079,0.40721613,0.44793707,0.5052228,0.5527919,0.60494155,0.65757406,0.7001868,0.7417007,0.7868904,0.84128654,0.89517045,0.94609964,1.0
0.68342656,1.295915,0.3464002,0.64350086,0.3461828,0.6462865,0.04913476,0.102187574,0.14511305,0.19746304,0.23922047,0.28413188,0.34629148,0.39761952,0.44419762,0.5032578,0.5440928,0.5954263,0.6417945,0.6914478,0.73306274,0.7823454,0.84280616,0.8946981,0.94060725,1.0
-0.11392222,0.07243915,-0.005897958,0.07818529,0.012710051,0.069557376,0.051149946,0.10441707,0.15155154,0.2029252,0.24849811,0.2953015,0.3522225,0.40365577,0.44988704,0.50697505,0.5528242,0.6064371,0.6567821,0.70586383,0.7512951,0.7979487,0.85201174,0.9011025,0.9466059,1.0
-0.25386038,1.0725336,-0.109116346,0.21053295,-0.11269526,0.2024905,0.048621666,0.10811606,0.15458912,0.2045472,0.24871652,0.29553694,0.35360348,0.4059503,0.4530085,0.51040906,0.5519987,0.6033487,0.6521353,0.70093685,0.7437943,0.79118973,0.8490935,0.8991951,0.9419689,1.0
1.9351842,0.9705936,0.6231847,0.20658062,0.6396817,0.22542879,0.05067815,0.093016155,0.13708104,0.19331717,0.23402578,0.27279443,0.3435373,0.39692053,0.43860468,0.4988269,0.5395355,0.59525234,0.63658184,0.68354166,0.72928923,0.7803056,0.84080046,0.8924655,0.9428015,0.99999994
-1.1155132,-0.7081223,-0.8276658,-0.5598075,-0.8169012,-0.56511915,0.047789846,0.09854789,0.1479356,0.19833246,0.24766824,0.28985807,0.34713888,0.4001279,0.44736817,0.5091374,0.5556155,0.6081873,0.6592413,0.70870346,0.75119823,0.7970928,0.8486903,0.90294915,0.94775593,0.99999994
-0.87724584,-0.9553934,-0.6752969,-0.7679254,-0.66843367,-0.7663491,0.04823185,0.09689988,0.14627033,0.19776823,0.24681011,0.28733006,0.34554964,0.39881212,0.44454265,0.5076469,0.5548723,0.6078301,0.6602156,0.7081467,0.74989676,0.7957671,0.8478053,0.90324026,0.9487592,1.0
0.14766793,-0.10113412,0.037683625,0.03808572,0.035559922,0.028931431,0.050433535,0.102429904,0.14943913,0.20284265,0.24827643,0.29330713,0.35072327,0.4025169,0.44651252,0.5041112,0.5501311,0.6032031,0.65443397,0.70241576,0.74808586,0.79499334,0.84966,0.8997354,0.9462892,1.0
0.30029884,0.27485538,0.038632944,0.07937064,0.045091655,0.07613747,0.050642867,0.10387957,0.14904442,0.2014222,0.24547623,0.2917969,0.34978265,0.40134835,0.44643334,0.50303435,0.54791343,0.6014826,0.65114087,0.7002976,0.7450563,0.79266536,0.84963375,0.8989588,0.9448685,1.0
-0.5484874,-0.70234984,-0.21953638,-0.34211996,-0.22472098,-0.350507,0.049750224,0.1000579,0.1492182,0.20152113,0.24974236,0.29215288,0.35051882,0.402956,0.44796422,0.508227,0.5554903,0.608497,0.6601181,0.707819,0.7503799,0.7963347,0.84890646,0.9026068,0.948229,0.99999994
2.0995464,-0.20873761,1.190365,-0.31105423,1.1968688,-0.3064913,0.045282986,0.08886179,0.13784231,0.20016328,0.24348219,0.28074574,0.3521099,0.40545493,0.4465612,0.49953955,0.5404506,0.5969043,0.63969237,0.6821164,0.73254544,0.7756876,0.8369974,0.8863832,0.9410533,1.0
0.3795741,-0.062371198,0.038067833,0.042411104,0.04843008,0.032160208,0.05015039,0.10208177,0.14878073,0.20276433,0.2470915,0.29193848,0.3505264,0.40205678,0.4450254,0.50219333,0.5479555,0.6008465,0.6514752,0.6986439,0.7447116,0.7919481,0.8483328,0.89852494,0.94533664,0.99999994
1.8912165,0.57215416,1.2424396,-0.091079,1.239189,-0.065329745,0.04886703,0.09193811,0.13660756,0.19366746,0.23494214,0.27353665,0.3446703,0.39800876,0.44015148,0.4979686,0.53878236,0.59484804,0.6372746,0.68366116,0.73129356,0.77924633,0.8398012,0.8916092,0.94189984,1.0
0.21297519,0.11303492,0.04234493,0.065178245,0.042111248,0.057259217,0.050628256,0.10350436,0.1495998,0.20204362,0.24665001,0.29250413,0.35020092,0.40179545,0.44670781,0.5036628,0.5492797,0.60271543,0.6530487,0.70172775,0.7471224,0.7942347,0.8501563,0.89935064,0.9456265,0.9999999
0.5214755,-0.4711815,0.3136629,-0.43021163,0.314386,-0.42399555,0.04848219,0.0979191,0.14682153,0.2040959,0.24938153,0.2916904,0.3516036,0.40429962,0.44620755,0.50225085,0.54896975,0.6027937,0.6536957,0.6983828,0.744071,0.78960603,0.84517586,0.89673454,0.94590926,1.0
-0.4596276,0.17350039,-0.23088765,0.1084936,-0.23459339,0.106799565,0.051511504,0.10625659,0.15508032,0.20535557,0.25135157,0.29876423,0.35551664,0.4068336,0.45354536,0.5102978,0.5554813,0.6086166,0.6577291,0.70698684,0.7517476,0.7982177,0.85198265,0.90141094,0.94619906,1.0
-0.8359403,-0.47980934,-0.28985694,-0.23615989,-0.30227566,-0.24123722,0.04934704,0.1015169,0.15095559,0.20183614,0.25047532,0.29409015,0.35185984,0.4039454,0.4504185,0.5098331,0.5563375,0.60929817,0.6594465,0.7085461,0.7515503,0.7976674,0.8496783,0.9024003,0.94765306,0.99999994
-2.1273315,-0.9727869,-0.8678793,-0.47981453,-0.8769097,-0.4860326,0.044014595,0.0942065,0.14474885,0.19192353,0.24313897,0.2830122,0.3392356,0.3948719,0.44576636,0.51040804,0.55561244,0.6040009,0.65542936,0.70773315,0.74961185,0.79602253,0.8472708,0.90454715,0.9489422,1.0
2.275868,-0.08926048,1.2068349,-0.25613263,1.2169374,-0.24942346,0.04561216,0.08817604,0.13681817,0.19929117,0.2418239,0.2785006,0.35166383,0.40515855,0.44625956,0.50000954,0.5398996,0.5965878,0.6386917,0.68123746,0.7316878,0.77482176,0.8363412,0.8861095,0.9404533,0.99999994
0.3619304,-1.6820252,0.25984216,-1.0903355,0.26041508,-1.0928769,0.048257064,0.088360906,0.1439513,0.20304754,0.24654533,0.28400388,0.3486159,0.406308,0.4458142,0.50410086,0.5521443,0.6007184,0.65505755,0.69607234,0.7351421,0.7799659,0.83654207,0.8917133,0.9446804,1.0
1.8308339,0.8623686,0.6260202,0.19285399,0.64114416,0.20802607,0.050258316,0.093321376,0.13741371,0.19336298,0.23427635,0.27344507,0.3433817,0.39667445,0.43858874,0.49811736,0.5392511,0.5948328,0.6368393,0.68388283,0.7300503,0.78047764,0.84081095,0.8925493,0.94268197,1.0
-0.43272513,-0.96528465,-0.1349562,-0.411999,-0.14070359,-0.4260341,0.04971385,0.09803714,0.14813879,0.20157886,0.2489863,0.28947544,0.34855962,0.40189216,0.44542623,0.5061631,0.55446064,0.6068239,0.65965426,0.7059536,0.7478864,0.7943698,0.84680665,0.901534,0.9479919,1.0
-1.220893,-0.83680516,-0.7966548,-0.6100748,-0.7956111,-0.6119805,0.047055814,0.096917704,0.14614485,0.19648683,0.24612913,0.2873955,0.34445786,0.39805317,0.4455273,0.5086202,0.55510366,0.60745907,0.6592108,0.70874643,0.7509811,0.7966616,0.8483171,0.90357995,0.9481914,1.0
